0,47,88,129,168,207,245,282,320,348,389,422,454,486,517,545
842500.0,1923.076923076923,1131.664853101197,1035.598705501618,813.953488372093,700.836820083682,612.0331950207469,601.0362694300518,535.5303810504635,492.3076923076923,492.3076923076923,460.1226993865031,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1853.9976825028969,1168.122270742358,1011.8406889128095,836.8644067796611,723.2704402515724,601.0362694300518,568.1818181818181,557.2755417956656,492.3076923076923,513.874614594039,481.55737704918033,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1664.7662485746864,1192.5601750547046,906.1833688699361,859.8726114649681,757.0977917981072,612.0331950207469,557.2755417956656,579.110651499483,513.874614594039,524.6913580246913,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1718.213058419244,1229.4182217343578,871.413390010627,882.9787234042553,768.421052631579,634.0956340956341,546.3917525773196,590.0621118012423,546.3917525773196,513.874614594039,492.3076923076923,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1758.6206896551723,1254.125412541254,906.1833688699361,848.356309650053,779.768177028451,656.25,579.110651499483,590.0621118012423,546.3917525773196,492.3076923076923,481.55737704918033,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1785.7142857142858,1278.941565600882,929.4871794871794,779.768177028451,734.5225603357817,678.4968684759916,601.0362694300518,557.2755417956656,546.3917525773196,481.55737704918033,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1826.5895953757226,1303.867403314917,952.8907922912206,734.5225603357817,689.6551724137931,700.836820083682,623.0529595015577,546.3917525773196,524.6913580246913,481.55737704918033,470.8290685772774,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1853.9976825028969,1254.125412541254,988.1847475832438,757.0977917981072,656.25,689.6551724137931,645.1612903225806,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1881.5331010452962,1095.4446854663775,1000.0,791.1392405063291,667.3618352450469,645.1612903225806,645.1612903225806,524.6913580246913,503.08008213552364,481.55737704918033,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1923.076923076923,1119.5652173913043,1035.598705501618,813.953488372093,700.836820083682,612.0331950207469,601.0362694300518,535.5303810504635,492.3076923076923,492.3076923076923,460.1226993865031,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1936.9894982497083,1155.9432933478736,1035.598705501618,836.8644067796611,723.2704402515724,601.0362694300518,579.110651499483,546.3917525773196,492.3076923076923,513.874614594039,481.55737704918033,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1664.7662485746864,1192.5601750547046,917.8228388473852,859.8726114649681,745.7983193277311,612.0331950207469,557.2755417956656,579.110651499483,513.874614594039,524.6913580246913,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1704.8054919908466,1217.1052631578948,859.8726114649681,882.9787234042553,768.421052631579,645.1612903225806,557.2755417956656,590.0621118012423,535.5303810504635,513.874614594039,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1745.1205510907002,1241.7582417582419,894.5686900958466,871.413390010627,779.768177028451,656.25,568.1818181818181,590.0621118012423,546.3917525773196,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
920000.0,1785.7142857142858,1278.941565600882,929.4871794871794,791.1392405063291,734.5225603357817,678.4968684759916,601.0362694300518,568.1818181818181,546.3917525773196,481.55737704918033,470.8290685772774,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1812.933025404157,1303.867403314917,952.8907922912206,745.7983193277311,689.6551724137931,700.836820083682,623.0529595015577,546.3917525773196,524.6913580246913,481.55737704918033,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1853.9976825028969,1291.390728476821,988.1847475832438,757.0977917981072,656.25,700.836820083682,645.1612903225806,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1881.5331010452962,1119.5652173913043,1000.0,779.768177028451,667.3618352450469,656.25,645.1612903225806,524.6913580246913,503.08008213552364,481.55737704918033,449.438202247191,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
842500.0,1909.196740395809,1119.5652173913043,1035.598705501618,813.953488372093,689.6551724137931,623.0529595015577,612.0331950207469,524.6913580246913,492.3076923076923,481.55737704918033,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1936.9894982497083,1155.9432933478736,1035.598705501618,836.8644067796611,723.2704402515724,612.0331950207469,579.110651499483,546.3917525773196,492.3076923076923,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,406.9175991861648,406.9175991861648
842500.0,1651.4806378132118,1180.327868852459,929.4871794871794,848.356309650053,734.5225603357817,601.0362694300518,568.1818181818181,579.110651499483,513.874614594039,513.874614594039,492.3076923076923,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1704.8054919908466,1217.1052631578948,859.8726114649681,882.9787234042553,757.0977917981072,634.0956340956341,557.2755417956656,590.0621118012423,535.5303810504635,513.874614594039,492.3076923076923,460.1226993865031,428.1345565749235,406.9175991861648,406.9175991861648
842500.0,1745.1205510907002,1241.7582417582419,894.5686900958466,882.9787234042553,779.768177028451,656.25,568.1818181818181,601.0362694300518,557.2755417956656,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1772.1518987341772,1266.5198237885463,929.4871794871794,791.1392405063291,745.7983193277311,678.4968684759916,590.0621118012423,568.1818181818181,557.2755417956656,492.3076923076923,470.8290685772774,449.438202247191,417.5152749490835,417.5152749490835,406.9175991861648
842500.0,1812.933025404157,1303.867403314917,952.8907922912206,745.7983193277311,689.6551724137931,700.836820083682,612.0331950207469,546.3917525773196,535.5303810504635,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1840.2777777777778,1303.867403314917,976.3948497854077,745.7983193277311,656.25,712.041884816754,634.0956340956341,535.5303810504635,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1881.5331010452962,1131.664853101197,1000.0,779.768177028451,656.25,656.25,645.1612903225806,513.874614594039,503.08008213552364,481.55737704918033,449.438202247191,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
842500.0,1909.196740395809,1107.4918566775245,1023.7068965517242,802.5343189017951,689.6551724137931,623.0529595015577,612.0331950207469,524.6913580246913,492.3076923076923,481.55737704918033,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1936.9894982497083,1155.9432933478736,1035.598705501618,836.8644067796611,712.041884816754,612.0331950207469,579.110651499483,546.3917525773196,503.08008213552364,503.08008213552364,470.8290685772774,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1651.4806378132118,1180.327868852459,941.1764705882352,848.356309650053,734.5225603357817,601.0362694300518,568.1818181818181,568.1818181818181,513.874614594039,524.6913580246913,492.3076923076923,470.8290685772774,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1704.8054919908466,1217.1052631578948,859.8726114649681,871.413390010627,757.0977917981072,634.0956340956341,557.2755417956656,590.0621118012423,524.6913580246913,513.874614594039,492.3076923076923,460.1226993865031,428.1345565749235,406.9175991861648,406.9175991861648
842500.0,1745.1205510907002,1241.7582417582419,882.9787234042553,882.9787234042553,768.421052631579,656.25,568.1818181818181,601.0362694300518,546.3917525773196,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1772.1518987341772,1266.5198237885463,917.8228388473852,802.5343189017951,757.0977917981072,678.4968684759916,590.0621118012423,568.1818181818181,557.2755417956656,492.3076923076923,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1812.933025404157,1291.390728476821,941.1764705882352,745.7983193277311,700.836820083682,689.6551724137931,612.0331950207469,546.3917525773196,535.5303810504635,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1840.2777777777778,1303.867403314917,976.3948497854077,745.7983193277311,678.4968684759916,700.836820083682,634.0956340956341,535.5303810504635,524.6913580246913,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1881.5331010452962,1155.9432933478736,1000.0,768.421052631579,656.25,667.3618352450469,645.1612903225806,524.6913580246913,503.08008213552364,481.55737704918033,460.1226993865031,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
842500.0,1895.3488372093022,1107.4918566775245,1023.7068965517242,802.5343189017951,689.6551724137931,623.0529595015577,623.0529595015577,513.874614594039,492.3076923076923,481.55737704918033,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1923.076923076923,1143.7908496732025,1035.598705501618,825.3968253968254,712.041884816754,601.0362694300518,590.0621118012423,546.3917525773196,503.08008213552364,503.08008213552364,460.1226993865031,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1664.7662485746864,1180.327868852459,952.8907922912206,848.356309650053,734.5225603357817,601.0362694300518,568.1818181818181,568.1818181818181,503.08008213552364,513.874614594039,481.55737704918033,470.8290685772774,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1691.4285714285713,1204.8192771084337,871.413390010627,871.413390010627,757.0977917981072,634.0956340956341,557.2755417956656,590.0621118012423,524.6913580246913,513.874614594039,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1731.651376146789,1229.4182217343578,882.9787234042553,882.9787234042553,779.768177028451,645.1612903225806,557.2755417956656,590.0621118012423,546.3917525773196,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1772.1518987341772,1254.125412541254,917.8228388473852,813.953488372093,768.421052631579,678.4968684759916,590.0621118012423,579.110651499483,568.1818181818181,492.3076923076923,470.8290685772774,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1799.3079584775087,1291.390728476821,941.1764705882352,757.0977917981072,712.041884816754,689.6551724137931,612.0331950207469,557.2755417956656,535.5303810504635,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1826.5895953757226,1303.867403314917,964.6302250803858,734.5225603357817,667.3618352450469,700.836820083682,634.0956340956341,535.5303810504635,524.6913580246913,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1867.7494199535963,1168.122270742358,988.1847475832438,768.421052631579,656.25,667.3618352450469,645.1612903225806,524.6913580246913,503.08008213552364,470.8290685772774,460.1226993865031,428.1345565749235,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1895.3488372093022,1107.4918566775245,1023.7068965517242,802.5343189017951,678.4968684759916,634.0956340956341,623.0529595015577,524.6913580246913,503.08008213552364,481.55737704918033,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1923.076923076923,1131.664853101197,1035.598705501618,825.3968253968254,700.836820083682,601.0362694300518,590.0621118012423,535.5303810504635,492.3076923076923,503.08008213552364,460.1226993865031,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1718.213058419244,1168.122270742358,964.6302250803858,848.356309650053,734.5225603357817,590.0621118012423,568.1818181818181,557.2755417956656,503.08008213552364,524.6913580246913,481.55737704918033,470.8290685772774,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1678.0821917808219,1204.8192771084337,882.9787234042553,871.413390010627,745.7983193277311,623.0529595015577,557.2755417956656,579.110651499483,524.6913580246913,524.6913580246913,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1731.651376146789,1229.4182217343578,882.9787234042553,882.9787234042553,779.768177028451,645.1612903225806,557.2755417956656,601.0362694300518,546.3917525773196,513.874614594039,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1758.6206896551723,1254.125412541254,906.1833688699361,825.3968253968254,779.768177028451,667.3618352450469,590.0621118012423,579.110651499483,557.2755417956656,492.3076923076923,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1799.3079584775087,1291.390728476821,941.1764705882352,757.0977917981072,712.041884816754,689.6551724137931,601.0362694300518,557.2755417956656,535.5303810504635,492.3076923076923,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1826.5895953757226,1303.867403314917,964.6302250803858,734.5225603357817,678.4968684759916,700.836820083682,623.0529595015577,535.5303810504635,524.6913580246913,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1867.7494199535963,1192.5601750547046,988.1847475832438,768.421052631579,645.1612903225806,678.4968684759916,634.0956340956341,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
842500.0,1895.3488372093022,1095.4446854663775,1023.7068965517242,791.1392405063291,678.4968684759916,634.0956340956341,623.0529595015577,524.6913580246913,503.08008213552364,470.8290685772774,449.438202247191,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1909.196740395809,1143.7908496732025,1035.598705501618,825.3968253968254,700.836820083682,612.0331950207469,601.0362694300518,535.5303810504635,503.08008213552364,492.3076923076923,460.1226993865031,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1785.7142857142858,1168.122270742358,988.1847475832438,836.8644067796611,734.5225603357817,601.0362694300518,579.110651499483,557.2755417956656,503.08008213552364,513.874614594039,481.55737704918033,470.8290685772774,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1678.0821917808219,1204.8192771084337,894.5686900958466,871.413390010627,745.7983193277311,623.0529595015577,557.2755417956656,579.110651499483,524.6913580246913,524.6913580246913,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1718.213058419244,1229.4182217343578,871.413390010627,882.9787234042553,768.421052631579,645.1612903225806,557.2755417956656,590.0621118012423,546.3917525773196,513.874614594039,492.3076923076923,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1758.6206896551723,1254.125412541254,906.1833688699361,836.8644067796611,779.768177028451,667.3618352450469,579.110651499483,579.110651499483,557.2755417956656,492.3076923076923,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1799.3079584775087,1278.941565600882,941.1764705882352,768.421052631579,723.2704402515724,689.6551724137931,601.0362694300518,557.2755417956656,546.3917525773196,492.3076923076923,470.8290685772774,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1826.5895953757226,1303.867403314917,964.6302250803858,723.2704402515724,678.4968684759916,700.836820083682,623.0529595015577,535.5303810504635,524.6913580246913,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1853.9976825028969,1229.4182217343578,988.1847475832438,757.0977917981072,656.25,678.4968684759916,634.0956340956341,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1895.3488372093022,1083.4236186348862,1011.8406889128095,791.1392405063291,678.4968684759916,645.1612903225806,634.0956340956341,524.6913580246913,503.08008213552364,481.55737704918033,449.438202247191,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1923.076923076923,1131.664853101197,1035.598705501618,825.3968253968254,700.836820083682,612.0331950207469,601.0362694300518,535.5303810504635,492.3076923076923,492.3076923076923,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1840.2777777777778,1168.122270742358,1011.8406889128095,836.8644067796611,723.2704402515724,601.0362694300518,579.110651499483,557.2755417956656,492.3076923076923,513.874614594039,481.55737704918033,460.1226993865031,438.7755102040816,406.9175991861648,406.9175991861648
842500.0,1664.7662485746864,1192.5601750547046,906.1833688699361,859.8726114649681,745.7983193277311,612.0331950207469,557.2755417956656,579.110651499483,524.6913580246913,524.6913580246913,492.3076923076923,460.1226993865031,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1718.213058419244,1217.1052631578948,871.413390010627,882.9787234042553,768.421052631579,645.1612903225806,557.2755417956656,590.0621118012423,546.3917525773196,513.874614594039,492.3076923076923,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1758.6206896551723,1254.125412541254,906.1833688699361,859.8726114649681,779.768177028451,667.3618352450469,579.110651499483,590.0621118012423,557.2755417956656,492.3076923076923,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1785.7142857142858,1278.941565600882,929.4871794871794,779.768177028451,734.5225603357817,678.4968684759916,601.0362694300518,557.2755417956656,546.3917525773196,481.55737704918033,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1826.5895953757226,1303.867403314917,952.8907922912206,734.5225603357817,689.6551724137931,700.836820083682,623.0529595015577,546.3917525773196,524.6913580246913,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1853.9976825028969,1254.125412541254,988.1847475832438,757.0977917981072,656.25,689.6551724137931,645.1612903225806,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1881.5331010452962,1083.4236186348862,1011.8406889128095,791.1392405063291,678.4968684759916,645.1612903225806,645.1612903225806,524.6913580246913,503.08008213552364,481.55737704918033,449.438202247191,449.438202247191,449.438202247191,417.5152749490835,406.9175991861648
776923.0769230769,1923.076923076923,1119.5652173913043,1035.598705501618,813.953488372093,700.836820083682,612.0331950207469,601.0362694300518,524.6913580246913,492.3076923076923,492.3076923076923,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1923.076923076923,1155.9432933478736,1035.598705501618,836.8644067796611,723.2704402515724,601.0362694300518,579.110651499483,557.2755417956656,492.3076923076923,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
776923.0769230769,1664.7662485746864,1192.5601750547046,906.1833688699361,859.8726114649681,745.7983193277311,612.0331950207469,557.2755417956656,568.1818181818181,513.874614594039,513.874614594039,492.3076923076923,470.8290685772774,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1704.8054919908466,1217.1052631578948,871.413390010627,882.9787234042553,768.421052631579,634.0956340956341,557.2755417956656,601.0362694300518,535.5303810504635,513.874614594039,492.3076923076923,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1745.1205510907002,1241.7582417582419,894.5686900958466,871.413390010627,779.768177028451,656.25,568.1818181818181,590.0621118012423,557.2755417956656,492.3076923076923,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
842500.0,1785.7142857142858,1278.941565600882,929.4871794871794,791.1392405063291,734.5225603357817,678.4968684759916,590.0621118012423,568.1818181818181,546.3917525773196,492.3076923076923,470.8290685772774,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1812.933025404157,1291.390728476821,952.8907922912206,745.7983193277311,689.6551724137931,700.836820083682,623.0529595015577,546.3917525773196,524.6913580246913,481.55737704918033,460.1226993865031,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1853.9976825028969,1291.390728476821,976.3948497854077,757.0977917981072,656.25,689.6551724137931,634.0956340956341,524.6913580246913,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1881.5331010452962,1107.4918566775245,1011.8406889128095,779.768177028451,667.3618352450469,645.1612903225806,645.1612903225806,524.6913580246913,503.08008213552364,470.8290685772774,449.438202247191,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
776923.0769230769,1909.196740395809,1119.5652173913043,1023.7068965517242,813.953488372093,689.6551724137931,623.0529595015577,612.0331950207469,524.6913580246913,492.3076923076923,481.55737704918033,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1923.076923076923,1155.9432933478736,1035.598705501618,836.8644067796611,723.2704402515724,601.0362694300518,579.110651499483,546.3917525773196,492.3076923076923,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1651.4806378132118,1192.5601750547046,917.8228388473852,859.8726114649681,745.7983193277311,612.0331950207469,557.2755417956656,568.1818181818181,513.874614594039,513.874614594039,492.3076923076923,470.8290685772774,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1704.8054919908466,1217.1052631578948,859.8726114649681,871.413390010627,757.0977917981072,634.0956340956341,557.2755417956656,590.0621118012423,535.5303810504635,513.874614594039,492.3076923076923,449.438202247191,428.1345565749235,406.9175991861648,406.9175991861648
842500.0,1731.651376146789,1241.7582417582419,894.5686900958466,882.9787234042553,779.768177028451,656.25,568.1818181818181,601.0362694300518,557.2755417956656,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
776923.0769230769,1772.1518987341772,1266.5198237885463,917.8228388473852,802.5343189017951,745.7983193277311,678.4968684759916,590.0621118012423,568.1818181818181,557.2755417956656,492.3076923076923,470.8290685772774,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1812.933025404157,1291.390728476821,952.8907922912206,745.7983193277311,700.836820083682,700.836820083682,612.0331950207469,546.3917525773196,535.5303810504635,481.55737704918033,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1840.2777777777778,1316.3716814159293,976.3948497854077,745.7983193277311,656.25,712.041884816754,634.0956340956341,535.5303810504635,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1867.7494199535963,1131.664853101197,1011.8406889128095,779.768177028451,656.25,656.25,645.1612903225806,524.6913580246913,503.08008213552364,481.55737704918033,449.438202247191,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
842500.0,1909.196740395809,1119.5652173913043,1023.7068965517242,802.5343189017951,689.6551724137931,623.0529595015577,612.0331950207469,524.6913580246913,492.3076923076923,481.55737704918033,460.1226993865031,449.438202247191,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1923.076923076923,1143.7908496732025,1035.598705501618,825.3968253968254,712.041884816754,601.0362694300518,579.110651499483,546.3917525773196,503.08008213552364,503.08008213552364,470.8290685772774,460.1226993865031,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1651.4806378132118,1180.327868852459,941.1764705882352,859.8726114649681,734.5225603357817,601.0362694300518,568.1818181818181,568.1818181818181,513.874614594039,524.6913580246913,492.3076923076923,470.8290685772774,428.1345565749235,417.5152749490835,406.9175991861648
776923.0769230769,1691.4285714285713,1217.1052631578948,859.8726114649681,871.413390010627,757.0977917981072,623.0529595015577,557.2755417956656,590.0621118012423,535.5303810504635,513.874614594039,492.3076923076923,460.1226993865031,428.1345565749235,406.9175991861648,406.9175991861648
842500.0,1731.651376146789,1229.4182217343578,882.9787234042553,882.9787234042553,768.421052631579,656.25,568.1818181818181,601.0362694300518,557.2755417956656,503.08008213552364,481.55737704918033,449.438202247191,428.1345565749235,428.1345565749235,406.9175991861648
776923.0769230769,1772.1518987341772,1266.5198237885463,917.8228388473852,802.5343189017951,757.0977917981072,678.4968684759916,590.0621118012423,579.110651499483,557.2755417956656,492.3076923076923,470.8290685772774,449.438202247191,428.1345565749235,417.5152749490835,406.9175991861648
842500.0,1812.933025404157,1291.390728476821,952.8907922912206,745.7983193277311,700.836820083682,700.836820083682,612.0331950207469,546.3917525773196,535.5303810504635,481.55737704918033,460.1226993865031,438.7755102040816,417.5152749490835,417.5152749490835,406.9175991861648
842500.0,1840.2777777777778,1303.867403314917,976.3948497854077,745.7983193277311,667.3618352450469,700.836820083682,634.0956340956341,535.5303810504635,513.874614594039,470.8290685772774,460.1226993865031,438.7755102040816,438.7755102040816,417.5152749490835,406.9175991861648
842500.0,1867.7494199535963,1155.9432933478736,1000.0,768.421052631579,656.25,656.25,645.1612903225806,524.6913580246913,513.874614594039,481.55737704918033,449.438202247191,438.7755102040816,449.438202247191,417.5152749490835,406.9175991861648
